"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"8/15/2021","11:39:56",380.35,6.912,23.09,7.4023,"---",7.5602
"8/15/2021","11:39:57",381.44,6.9088,23.094,7.3966,"---",7.5654
"8/15/2021","11:39:58",382.52,6.9026,23.096,7.3894,"---",7.5468
"8/15/2021","11:39:59",383.6,6.902,23.1,7.3914,"---",7.5455
"8/15/2021","11:40:01",384.67,6.9016,23.1,7.3931,"---",7.5442
"8/15/2021","11:40:02",385.75,6.9005,23.1,7.3987,"---",7.5567
"8/15/2021","11:40:03",386.84,6.8997,23.092,7.3984,"---",7.5525
"8/15/2021","11:40:04",387.91,6.8964,23.091,7.3976,"---",7.5501
"8/15/2021","11:40:05",389,6.8986,23.09,7.3904,"---",7.5525
"8/15/2021","11:40:06",390.09,6.8941,23.096,7.3963,"---",7.5508
"8/15/2021","11:40:07",391.19,6.8925,23.1,7.3947,"---",7.5466
"8/15/2021","11:40:08",392.26,6.8887,23.104,7.4016,"---",7.5396
"8/15/2021","11:40:09",393.35,6.8873,23.106,7.3933,"---",7.5326
"8/15/2021","11:40:10",394.43,6.8871,23.106,7.3911,"---",7.5287
"8/15/2021","11:40:11",395.51,6.884,23.109,7.3932,"---",7.52
"8/15/2021","11:40:12",396.59,6.8807,23.111,7.395,"---",7.5227
"8/15/2021","11:40:14",397.66,6.8765,23.115,7.398,"---",7.5182
"8/15/2021","11:40:15",398.74,6.8732,23.113,7.394,"---",7.5387
"8/15/2021","11:40:16",399.82,6.8755,23.109,7.3948,"---",7.5468
"8/15/2021","11:40:17",400.89,6.8766,23.103,7.3941,"---",7.5615
"8/15/2021","11:40:18",401.97,6.8807,23.096,7.3915,"---",7.5525
"8/15/2021","11:40:19",403.04,6.8788,23.086,7.3932,"---",7.5497
"8/15/2021","11:40:20",404.14,6.8741,23.077,7.3984,"---",7.5521
"8/15/2021","11:40:21",405.22,6.8715,23.069,7.4056,"---",7.5551
"8/15/2021","11:40:22",406.29,6.8727,23.064,7.4112,"---",7.5611
"8/15/2021","11:40:23",407.39,6.8799,23.059,7.4137,"---",7.5516
"8/15/2021","11:40:24",408.47,6.8873,23.051,7.4156,"---",7.5506
"8/15/2021","11:40:25",409.54,6.8968,23.044,7.4145,"---",7.5561
"8/15/2021","11:40:27",410.62,6.9166,23.039,7.4076,"---",7.5659
"8/15/2021","11:40:28",412.18,6.9366,23.04,7.41,"---",7.5637
"8/15/2021","11:40:29",413.26,6.959,23.042,7.4088,"---",7.553
"8/15/2021","11:40:30",414.34,6.9762,23.042,7.4069,"---",7.5452
"8/15/2021","11:40:31",415.43,6.9955,23.043,7.4005,"---",7.5521
"8/15/2021","11:40:32",416.52,7.0144,23.042,7.3991,"---",7.5569
"8/15/2021","11:40:33",417.6,7.0305,23.044,7.404,"---",7.5702
"8/15/2021","11:40:35",418.69,7.0478,23.045,7.4045,"---",7.5657
"8/15/2021","11:40:36",419.77,7.0652,23.048,7.406,"---",7.5657
"8/15/2021","11:40:37",420.85,7.0809,23.048,7.4008,"---",7.5572
"8/15/2021","11:40:38",421.95,7.0958,23.046,7.408,"---",7.5557
"8/15/2021","11:40:39",423.05,7.1111,23.045,7.4071,"---",7.5545
"8/15/2021","11:40:40",424.22,7.1286,23.044,7.4091,"---",7.5546
"8/15/2021","11:40:41",425.32,7.1506,23.044,7.4035,"---",7.5518
"8/15/2021","11:40:42",426.46,7.168,23.043,7.404,"---",7.5523
"8/15/2021","11:40:43",427.53,7.1849,23.044,7.4044,"---",7.5534
"8/15/2021","11:40:44",428.62,7.1951,23.044,7.4034,"---",7.5524
"8/15/2021","11:40:46",429.71,7.2052,23.046,7.4092,"---",7.5544
"8/15/2021","11:40:47",430.81,7.216,23.044,7.4052,"---",7.5541
"8/15/2021","11:40:48",431.96,7.2264,23.043,7.4034,"---",7.5536
"8/15/2021","11:40:49",433.04,7.2394,23.042,7.3947,"---",7.5528
"8/15/2021","11:40:50",434.12,7.2553,23.043,7.4011,"---",7.5542
"8/15/2021","11:40:51",435.25,7.268,23.045,7.3985,"---",7.5615
"8/15/2021","11:40:52",436.34,7.2787,23.046,7.4005,"---",7.5582
"8/15/2021","11:40:53",437.44,7.2875,23.047,7.3994,"---",7.5457
"8/15/2021","11:40:54",438.54,7.3004,23.046,7.4086,"---",7.5426
"8/15/2021","11:40:55",439.61,7.3133,23.045,7.4058,"---",7.5444
"8/15/2021","11:40:57",440.71,7.3232,23.045,7.4042,"---",7.5543
"8/15/2021","11:40:58",441.78,7.3339,23.044,7.398,"---",7.5646
"8/15/2021","11:40:59",442.86,7.3491,23.045,7.3998,"---",7.5598
"8/15/2021","11:41:00",443.98,7.3617,23.046,7.402,"---",7.5546
"8/15/2021","11:41:01",445.05,7.3712,23.048,7.4099,"---",7.5515
"8/15/2021","11:41:02",446.13,7.3708,23.048,7.4096,"---",7.5609
"8/15/2021","11:41:03",447.2,7.3729,23.048,7.4084,"---",7.5555
"8/15/2021","11:41:04",448.3,7.3764,23.047,7.401,"---",7.5532
"8/15/2021","11:41:05",449.41,7.3891,23.046,7.4055,"---",7.5535
"8/15/2021","11:41:06",450.51,7.4012,23.046,7.4061,"---",7.5551
"8/15/2021","11:41:07",451.59,7.413,23.047,7.4106,"---",7.5472
"8/15/2021","11:41:09",452.8,7.4161,23.049,7.4086,"---",7.5387
"8/15/2021","11:41:10",453.87,7.4232,23.048,7.4052,"---",7.5469
"8/15/2021","11:41:11",454.96,7.4249,23.048,7.4042,"---",7.5502
"8/15/2021","11:41:12",456.04,7.4363,23.048,7.4055,"---",7.5525
"8/15/2021","11:41:13",457.13,7.444,23.046,7.4084,"---",7.5465
"8/15/2021","11:41:14",458.22,7.4531,23.046,7.4127,"---",7.5436
"8/15/2021","11:41:15",459.31,7.457,23.046,7.4067,"---",7.5428
"8/15/2021","11:41:16",460.39,7.4581,23.046,7.4073,"---",7.5448
"8/15/2021","11:41:17",461.5,7.4646,23.045,7.4014,"---",7.555
"8/15/2021","11:41:18",462.57,7.4657,23.046,7.4058,"---",7.5584
"8/15/2021","11:41:20",463.65,7.4654,23.048,7.4126,"---",7.5621
"8/15/2021","11:41:21",464.74,7.4652,23.048,7.4191,"---",7.553
"8/15/2021","11:41:22",465.82,7.4693,23.046,7.4208,"---",7.5566
"8/15/2021","11:41:23",466.9,7.4743,23.047,7.413,"---",7.5578
"8/15/2021","11:41:24",467.99,7.4763,23.047,7.4099,"---",7.5665
"8/15/2021","11:41:25",469.07,7.4794,23.047,7.4074,"---",7.5599
"8/15/2021","11:41:26",470.19,7.483,23.045,7.4108,"---",7.5595
"8/15/2021","11:41:27",471.27,7.4892,23.047,7.414,"---",7.5537
"8/15/2021","11:41:28",472.35,7.4917,23.047,7.4169,"---",7.5574
"8/15/2021","11:41:29",473.43,7.4943,23.051,7.4178,"---",7.5608
"8/15/2021","11:41:30",474.53,7.4983,23.05,7.4167,"---",7.562
"8/15/2021","11:41:32",475.62,7.4992,23.053,7.4191,"---",7.5713
"8/15/2021","11:41:33",476.71,7.5046,23.05,7.4235,"---",7.5596
"8/15/2021","11:41:34",477.79,7.5062,23.05,7.4209,"---",7.5502
"8/15/2021","11:41:35",478.88,7.5101,23.049,7.4184,"---",7.5429
"8/15/2021","11:41:36",479.96,7.5135,23.047,7.4131,"---",7.5583
"8/15/2021","11:41:37",481.05,7.5148,23.047,7.4093,"---",7.5565
"8/15/2021","11:41:38",482.15,7.5175,23.047,7.4059,"---",7.5569
"8/15/2021","11:41:39",483.28,7.5174,23.049,7.4028,"---",7.5524
"8/15/2021","11:41:40",484.43,7.5202,23.05,7.412,"---",7.5528
"8/15/2021","11:41:41",485.51,7.5249,23.05,7.4111,"---",7.5525
"8/15/2021","11:41:42",486.59,7.5273,23.05,7.4126,"---",7.5563
"8/15/2021","11:41:44",487.68,7.5279,23.049,7.4093,"---",7.5679
"8/15/2021","11:41:45",488.76,7.5227,23.051,7.4154,"---",7.5708
"8/15/2021","11:41:46",489.83,7.5252,23.052,7.415,"---",7.5538
"8/15/2021","11:41:47",490.92,7.5286,23.053,7.414,"---",7.557
"8/15/2021","11:41:48",492.02,7.5334,23.053,7.4148,"---",7.5547
"8/15/2021","11:41:49",493.11,7.5342,23.052,7.4189,"---",7.5671
"8/15/2021","11:41:50",494.18,7.5339,23.051,7.4163,"---",7.5587
"8/15/2021","11:41:51",495.26,7.5356,23.049,7.4152,"---",7.5611
"8/15/2021","11:41:52",496.34,7.5337,23.051,7.4131,"---",7.5581
"8/15/2021","11:41:53",497.41,7.5335,23.05,7.4113,"---",7.5584
"8/15/2021","11:41:54",498.49,7.5346,23.052,7.4122,"---",7.5573
"8/15/2021","11:41:55",499.57,7.5378,23.05,7.4147,"---",7.5632
"8/15/2021","11:41:57",500.66,7.5384,23.053,7.4204,"---",7.5779
"8/15/2021","11:41:58",501.74,7.5435,23.053,7.4217,"---",7.569
"8/15/2021","11:41:59",502.81,7.5497,23.056,7.4223,"---",7.5707
"8/15/2021","11:42:00",503.9,7.5549,23.054,7.4201,"---",7.5524
"8/15/2021","11:42:01",504.99,7.5554,23.054,7.4164,"---",7.5633
"8/15/2021","11:42:02",506.07,7.5534,23.051,7.4168,"---",7.5646
"8/15/2021","11:42:03",507.15,7.5518,23.049,7.4172,"---",7.5617
"8/15/2021","11:42:04",508.24,7.5513,23.049,7.419,"---",7.5489
"8/15/2021","11:42:05",509.33,7.5527,23.05,7.4158,"---",7.5531
"8/15/2021","11:42:06",510.4,7.5549,23.052,7.4179,"---",7.566
"8/15/2021","11:42:07",511.48,7.5555,23.053,7.4167,"---",7.5716
"8/15/2021","11:42:08",512.56,7.5573,23.053,7.4228,"---",7.5716
"8/15/2021","11:42:10",513.63,7.5592,23.054,7.4229,"---",7.5671
"8/15/2021","11:42:11",514.72,7.5618,23.053,7.4222,"---",7.569
"8/15/2021","11:42:12",515.79,7.558,23.053,7.4156,"---",7.5676
"8/15/2021","11:42:13",516.87,7.5551,23.053,7.4087,"---",7.5655
"8/15/2021","11:42:14",517.95,7.5581,23.055,7.4077,"---",7.5694
"8/15/2021","11:42:15",519.03,7.5662,23.053,7.4177,"---",7.5561
"8/15/2021","11:42:16",520.11,7.5684,23.053,7.4226,"---",7.5589
"8/15/2021","11:42:17",521.2,7.5693,23.052,7.425,"---",7.5635
"8/15/2021","11:42:18",522.28,7.5637,23.056,7.4137,"---",7.5702
"8/15/2021","11:42:19",523.36,7.5638,23.057,7.4091,"---",7.5756
"8/15/2021","11:42:20",524.45,7.5646,23.059,7.4094,"---",7.5727
"8/15/2021","11:42:21",525.54,7.5706,23.059,7.4161,"---",7.5647
"8/15/2021","11:42:23",526.62,7.5756,23.058,7.4282,"---",7.5638
"8/15/2021","11:42:24",527.7,7.5686,23.058,7.4273,"---",7.5541
"8/15/2021","11:42:25",528.77,7.5651,23.055,7.4224,"---",7.5635
"8/15/2021","11:42:26",529.85,7.5615,23.055,7.4161,"---",7.5596
"8/15/2021","11:42:27",530.93,7.5658,23.056,7.4162,"---",7.5548
"8/15/2021","11:42:28",532.01,7.5654,23.056,7.4214,"---",7.5391
"8/15/2021","11:42:29",533.08,7.5688,23.054,7.4243,"---",7.5384
"8/15/2021","11:42:30",534.16,7.5732,23.053,7.424,"---",7.5488
"8/15/2021","11:42:31",535.24,7.5786,23.054,7.418,"---",7.5731
"8/15/2021","11:42:32",536.31,7.5806,23.057,7.413,"---",7.5648
"8/15/2021","11:42:33",537.4,7.5776,23.056,7.4119,"---",7.5576
"8/15/2021","11:42:34",538.47,7.5751,23.055,7.4127,"---",7.5476
"8/15/2021","11:42:35",539.57,7.5745,23.055,7.4105,"---",7.5667
"8/15/2021","11:42:37",540.66,7.5786,23.056,7.4065,"---",7.5791
"8/15/2021","11:42:38",541.73,7.5778,23.055,7.405,"---",7.5766
"8/15/2021","11:42:39",542.81,7.5764,23.053,7.4095,"---",7.5585
"8/15/2021","11:42:40",543.9,7.5717,23.054,7.4191,"---",7.5667
"8/15/2021","11:42:41",544.99,7.5733,23.057,7.4186,"---",7.5648
"8/15/2021","11:42:42",546.07,7.5746,23.058,7.4154,"---",7.5702
"8/15/2021","11:42:43",547.16,7.58,23.058,7.412,"---",7.5562
"8/15/2021","11:42:44",548.24,7.5786,23.059,7.4132,"---",7.5583
"8/15/2021","11:42:45",549.32,7.582,23.058,7.4171,"---",7.5588
"8/15/2021","11:42:46",550.4,7.5768,23.057,7.4195,"---",7.559
"8/15/2021","11:42:47",551.48,7.5786,23.056,7.424,"---",7.5546
"8/15/2021","11:42:48",552.56,7.5763,23.056,7.4203,"---",7.5603
"8/15/2021","11:42:50",553.63,7.583,23.056,7.422,"---",7.558
"8/15/2021","11:42:51",554.71,7.582,23.054,7.4213,"---",7.5732
"8/15/2021","11:42:52",555.79,7.5805,23.054,7.4232,"---",7.5797
"8/15/2021","11:42:53",556.88,7.578,23.055,7.4187,"---",7.58
"8/15/2021","11:42:54",557.96,7.578,23.056,7.4219,"---",7.5703
"8/15/2021","11:42:55",559.05,7.5769,23.056,7.4262,"---",7.5653
"8/15/2021","11:42:56",560.14,7.573,23.057,7.432,"---",7.5722
"8/15/2021","11:42:57",561.23,7.5763,23.057,7.4251,"---",7.5797
"8/15/2021","11:42:58",562.32,7.5768,23.058,7.4223,"---",7.5805
"8/15/2021","11:42:59",563.41,7.5799,23.058,7.4167,"---",7.5865
"8/15/2021","11:43:00",564.48,7.5809,23.059,7.4207,"---",7.5761
"8/15/2021","11:43:01",565.57,7.5805,23.059,7.4198,"---",7.5807
"8/15/2021","11:43:03",566.65,7.5835,23.059,7.4176,"---",7.5714
"8/15/2021","11:43:04",567.75,7.5825,23.056,7.4203,"---",7.5837
"8/15/2021","11:43:05",568.84,7.5843,23.057,7.4193,"---",7.5744
"8/15/2021","11:43:06",569.92,7.5839,23.056,7.4239,"---",7.5742
"8/15/2021","11:43:07",571.02,7.5819,23.057,7.4201,"---",7.553
"8/15/2021","11:43:08",572.11,7.5816,23.056,7.4232,"---",7.5374
"8/15/2021","11:43:09",573.19,7.5817,23.057,7.4268,"---",7.5438
"8/15/2021","11:43:10",574.28,7.5818,23.055,7.4255,"---",7.5657
"8/15/2021","11:43:11",575.36,7.5854,23.056,7.4212,"---",7.5828
"8/15/2021","11:43:12",576.44,7.584,23.056,7.4169,"---",7.5796
"8/15/2021","11:43:13",577.52,7.5804,23.06,7.4229,"---",7.5627
"8/15/2021","11:43:14",578.61,7.5804,23.059,7.4293,"---",7.5625
"8/15/2021","11:43:16",579.69,7.5787,23.06,7.4262,"---",7.5626
"8/15/2021","11:43:17",580.79,7.5805,23.058,7.4187,"---",7.566
"8/15/2021","11:43:18",581.86,7.5762,23.059,7.4216,"---",7.5763
"8/15/2021","11:43:19",582.96,7.574,23.056,7.4311,"---",7.5771
"8/15/2021","11:43:20",584.06,7.5772,23.057,7.4349,"---",7.5722
"8/15/2021","11:43:21",585.14,7.5779,23.057,7.432,"---",7.5628
"8/15/2021","11:43:22",586.21,7.5806,23.058,7.4241,"---",7.5574
"8/15/2021","11:43:23",587.29,7.5768,23.059,7.426,"---",7.5479
"8/15/2021","11:43:24",588.36,7.5753,23.06,7.4227,"---",7.5408
"8/15/2021","11:43:25",589.45,7.5783,23.061,7.4259,"---",7.5438
"8/15/2021","11:43:26",590.54,7.582,23.058,7.4308,"---",7.5639
"8/15/2021","11:43:28",591.62,7.5848,23.057,7.4285,"---",7.5759
"8/15/2021","11:43:29",592.7,7.5847,23.056,7.4252,"---",7.556
"8/15/2021","11:43:30",593.78,7.5826,23.058,7.4183,"---",7.5551
"8/15/2021","11:43:31",594.86,7.5808,23.058,7.4215,"---",7.5525
"8/15/2021","11:43:32",595.94,7.5751,23.058,7.4258,"---",7.5711
"8/15/2021","11:43:33",597.02,7.5739,23.059,7.4229,"---",7.567
"8/15/2021","11:43:34",598.1,7.5748,23.059,7.4194,"---",7.5701
"8/15/2021","11:43:35",599.24,7.5759,23.059,7.42,"---",7.569
"8/15/2021","11:43:36",600.33,7.5815,23.058,7.4227,"---",7.5746
"8/15/2021","11:43:37",601.41,7.5785,23.058,7.4244,"---",7.5685
"8/15/2021","11:43:38",602.49,7.5806,23.058,7.4291,"---",7.5667
"8/15/2021","11:43:39",603.58,7.5785,23.057,7.4344,"---",7.5627
"8/15/2021","11:43:41",604.65,7.5815,23.057,7.4348,"---",7.5629
"8/15/2021","11:43:42",605.76,7.5794,23.057,7.4345,"---",7.5717
"8/15/2021","11:43:43",606.84,7.5763,23.059,7.4328,"---",7.5803
"8/15/2021","11:43:44",607.9,7.5806,23.06,7.4394,"---",7.5869
"8/15/2021","11:43:45",608.98,7.5785,23.063,7.4328,"---",7.5783
"8/15/2021","11:43:46",610.09,7.5818,23.064,7.4342,"---",7.5699
"8/15/2021","11:43:47",611.16,7.5813,23.063,7.4319,"---",7.5636
"8/15/2021","11:43:48",612.24,7.5858,23.062,7.4345,"---",7.5602
"8/15/2021","11:43:49",613.32,7.5836,23.059,7.4322,"---",7.5663
"8/15/2021","11:43:50",614.4,7.5808,23.059,7.4352,"---",7.5642
"8/15/2021","11:43:51",615.48,7.5765,23.059,7.4368,"---",7.5727
"8/15/2021","11:43:52",616.56,7.5764,23.059,7.4376,"---",7.5799
"8/15/2021","11:43:54",617.64,7.5732,23.062,7.435,"---",7.5932
"8/15/2021","11:43:55",618.71,7.5736,23.061,7.4432,"---",7.5949
"8/15/2021","11:43:56",619.79,7.5746,23.062,7.4472,"---",7.5856
"8/15/2021","11:43:57",620.89,7.573,23.06,7.4459,"---",7.5803
"8/15/2021","11:43:58",622.04,7.5784,23.061,7.4373,"---",7.5847
"8/15/2021","11:43:59",623.12,7.5737,23.062,7.4295,"---",7.5813
"8/15/2021","11:44:00",624.2,7.5786,23.064,7.4239,"---",7.5848
"8/15/2021","11:44:01",625.29,7.5745,23.066,7.4199,"---",7.5723
"8/15/2021","11:44:02",626.48,7.5749,23.065,7.4259,"---",7.5741
"8/15/2021","11:44:03",627.57,7.5675,23.062,7.4374,"---",7.5587
"8/15/2021","11:44:05",628.68,7.5681,23.059,7.436,"---",7.5661
"8/15/2021","11:44:06",629.78,7.5648,23.059,7.4379,"---",7.566
"8/15/2021","11:44:07",630.94,7.5645,23.061,7.4277,"---",7.5764
"8/15/2021","11:44:08",632.02,7.5584,23.063,7.4212,"---",7.5744
"8/15/2021","11:44:09",633.45,7.561,23.063,7.4114,"---",7.5831
"8/15/2021","11:44:10",634.54,7.5619,23.062,7.4102,"---",7.5859
"8/15/2021","11:44:12",635.62,7.5595,23.061,7.4171,"---",7.5778
"8/15/2021","11:44:13",636.7,7.5521,23.061,7.4118,"---",7.5638
"8/15/2021","11:44:14",637.79,7.5486,23.06,7.4133,"---",7.5537
"8/15/2021","11:44:15",638.87,7.5429,23.062,7.4139,"---",7.5508
"8/15/2021","11:44:16",639.95,7.5444,23.062,7.4206,"---",7.5601
"8/15/2021","11:44:17",641.07,7.5408,23.065,7.4208,"---",7.5576
"8/15/2021","11:44:18",642.15,7.5445,23.063,7.4191,"---",7.5719
"8/15/2021","11:44:19",643.24,7.5441,23.063,7.4146,"---",7.5551
"8/15/2021","11:44:20",644.32,7.5487,23.062,7.4159,"---",7.5576
"8/15/2021","11:44:21",645.4,7.546,23.063,7.414,"---",7.554
"8/15/2021","11:44:22",646.48,7.5405,23.063,7.4111,"---",7.5539
"8/15/2021","11:44:23",647.57,7.5374,23.061,7.4117,"---",7.5446
"8/15/2021","11:44:25",648.67,7.5362,23.063,7.4136,"---",7.5247
"8/15/2021","11:44:26",649.76,7.536,23.063,7.4225,"---",7.5293
"8/15/2021","11:44:27",650.85,7.528,23.065,7.4258,"---",7.5261
"8/15/2021","11:44:28",651.93,7.5266,23.064,7.4259,"---",7.5277
"8/15/2021","11:44:29",653.02,7.5259,23.064,7.4197,"---",7.5223
"8/15/2021","11:44:30",654.1,7.5248,23.062,7.4111,"---",7.5157
"8/15/2021","11:44:31",655.17,7.5222,23.062,7.4108,"---",7.5281
"8/15/2021","11:44:32",656.25,7.5173,23.062,7.4128,"---",7.5258
"8/15/2021","11:44:33",657.37,7.5169,23.063,7.4141,"---",7.5424
"8/15/2021","11:44:34",658.44,7.5145,23.063,7.4135,"---",7.534
"8/15/2021","11:44:35",659.51,7.5125,23.064,7.4088,"---",7.5372
"8/15/2021","11:44:37",660.7,7.5111,23.067,7.4029,"---",7.525
"8/15/2021","11:44:38",661.83,7.5099,23.067,7.3931,"---",7.5223
"8/15/2021","11:44:39",662.92,7.5106,23.068,7.3905,"---",7.519
"8/15/2021","11:44:40",664.01,7.5088,23.067,7.3923,"---",7.5195
"8/15/2021","11:44:41",665.1,7.5102,23.067,7.3921,"---",7.5141
"8/15/2021","11:44:42",666.18,7.5038,23.068,7.3932,"---",7.5127
"8/15/2021","11:44:43",667.26,7.5035,23.067,7.3881,"---",7.5116
"8/15/2021","11:44:44",668.34,7.4968,23.066,7.385,"---",7.5151
"8/15/2021","11:44:45",669.44,7.4994,23.065,7.3786,"---",7.5109
"8/15/2021","11:44:46",670.51,7.4951,23.065,7.3719,"---",7.5121
"8/15/2021","11:44:47",671.59,7.4969,23.066,7.3634,"---",7.5139
"8/15/2021","11:44:49",672.68,7.4932,23.066,7.3568,"---",7.5145
"8/15/2021","11:44:50",673.76,7.4908,23.067,7.3545,"---",7.5067
"8/15/2021","11:44:51",674.83,7.4855,23.071,7.3532,"---",7.5014
"8/15/2021","11:44:52",675.93,7.4843,23.072,7.3523,"---",7.5029
"8/15/2021","11:44:53",677.01,7.4806,23.073,7.3507,"---",7.517
"8/15/2021","11:44:54",678.1,7.4776,23.073,7.3518,"---",7.5126
"8/15/2021","11:44:55",679.18,7.4768,23.072,7.3518,"---",7.5112
"8/15/2021","11:44:56",680.27,7.4758,23.073,7.3531,"---",7.4926
"8/15/2021","11:44:57",681.34,7.475,23.072,7.353,"---",7.4912
"8/15/2021","11:44:59",682.67,7.4665,23.072,7.3594,"---",7.495
"8/15/2021","11:45:00",683.74,7.4632,23.068,7.3617,"---",7.5036
"8/15/2021","11:45:01",684.82,7.4597,23.067,7.3619,"---",7.5073
"8/15/2021","11:45:02",685.91,7.4613,23.068,7.352,"---",7.4947
"8/15/2021","11:45:03",687.01,7.4573,23.07,7.3455,"---",7.4956
"8/15/2021","11:45:04",688.1,7.4572,23.07,7.3421,"---",7.4924
"8/15/2021","11:45:05",689.17,7.4604,23.066,7.3399,"---",7.4839
"8/15/2021","11:45:06",690.28,7.4616,23.068,7.3357,"---",7.4689
"8/15/2021","11:45:07",691.36,7.458,23.07,7.3236,"---",7.4666
"8/15/2021","11:45:08",692.45,7.4544,23.073,7.3158,"---",7.4768
"8/15/2021","11:45:09",693.54,7.4541,23.07,7.3115,"---",7.4752
"8/15/2021","11:45:11",694.65,7.4517,23.07,7.3143,"---",7.4802
"8/15/2021","11:45:12",695.75,7.4475,23.069,7.3123,"---",7.4757
"8/15/2021","11:45:13",696.83,7.4459,23.069,7.3016,"---",7.4774
"8/15/2021","11:45:14",697.9,7.444,23.069,7.3004,"---",7.4712
"8/15/2021","11:45:15",699.01,7.443,23.07,7.2951,"---",7.4683
"8/15/2021","11:45:16",700.09,7.4391,23.072,7.3017,"---",7.4649
"8/15/2021","11:45:17",701.17,7.4429,23.072,7.2936,"---",7.4575
"8/15/2021","11:45:18",702.27,7.4438,23.072,7.2913,"---",7.4528
"8/15/2021","11:45:19",703.35,7.4405,23.073,7.2876,"---",7.4562
"8/15/2021","11:45:20",704.44,7.4302,23.075,7.2978,"---",7.4627
"8/15/2021","11:45:21",705.52,7.4217,23.075,7.3052,"---",7.4634
"8/15/2021","11:45:22",706.6,7.4218,23.073,7.3101,"---",7.4662
"8/15/2021","11:45:24",707.68,7.4214,23.071,7.3074,"---",7.4606
"8/15/2021","11:45:25",708.8,7.4207,23.07,7.3076,"---",7.4554
"8/15/2021","11:45:26",709.89,7.4179,23.069,7.2968,"---",7.4635
"8/15/2021","11:45:27",710.97,7.4158,23.07,7.3005,"---",7.4636
"8/15/2021","11:45:28",712.05,7.4182,23.07,7.2915,"---",7.4651
"8/15/2021","11:45:29",713.13,7.4197,23.073,7.2959,"---",7.4515
"8/15/2021","11:45:30",714.21,7.4182,23.074,7.2773,"---",7.4481
"8/15/2021","11:45:31",715.3,7.413,23.074,7.2778,"---",7.4453
"8/15/2021","11:45:32",716.38,7.4076,23.072,7.2748,"---",7.4554
"8/15/2021","11:45:33",717.47,7.4087,23.072,7.2815,"---",7.4547
"8/15/2021","11:45:34",718.56,7.4023,23.073,7.2814,"---",7.4598
"8/15/2021","11:45:36",719.64,7.399,23.072,7.2774,"---",7.4537
"8/15/2021","11:45:37",720.73,7.3938,23.071,7.2832,"---",7.4404
"8/15/2021","11:45:38",721.83,7.3948,23.07,7.2895,"---",7.433
"8/15/2021","11:45:39",722.9,7.3931,23.07,7.2895,"---",7.428
"8/15/2021","11:45:40",723.98,7.3935,23.07,7.2838,"---",7.4417
"8/15/2021","11:45:41",725.07,7.3938,23.071,7.2734,"---",7.4409
"8/15/2021","11:45:42",726.16,7.3926,23.073,7.2733,"---",7.4305
"8/15/2021","11:45:43",727.23,7.3901,23.075,7.2625,"---",7.4298
"8/15/2021","11:45:44",728.35,7.3908,23.076,7.2594,"---",7.4296
"8/15/2021","11:45:45",729.44,7.3895,23.078,7.2571,"---",7.4434
"8/15/2021","11:45:46",730.56,7.3897,23.079,7.2583,"---",7.4403
"8/15/2021","11:45:48",731.64,7.384,23.083,7.2616,"---",7.45
"8/15/2021","11:45:49",732.79,7.3814,23.083,7.2539,"---",7.4363
"8/15/2021","11:45:50",733.89,7.3773,23.084,7.2475,"---",7.4264
"8/15/2021","11:45:51",734.98,7.3757,23.081,7.2401,"---",7.4131
"8/15/2021","11:45:52",736.05,7.3741,23.078,7.2425,"---",7.4143
"8/15/2021","11:45:53",737.17,7.3733,23.076,7.2449,"---",7.4219
"8/15/2021","11:45:54",738.25,7.3701,23.077,7.2416,"---",7.4215
"8/15/2021","11:45:55",739.33,7.3694,23.079,7.239,"---",7.4191
"8/15/2021","11:45:56",740.42,7.3627,23.083,7.2411,"---",7.4229
"8/15/2021","11:45:57",741.49,7.3575,23.084,7.244,"---",7.4167
"8/15/2021","11:45:58",742.57,7.3527,23.085,7.2444,"---",7.4203
"8/15/2021","11:46:00",743.65,7.3518,23.086,7.24,"---",7.416
"8/15/2021","11:46:01",744.73,7.3522,23.089,7.2335,"---",7.4203
"8/15/2021","11:46:02",745.8,7.348,23.089,7.2269,"---",7.4184
"8/15/2021","11:46:03",746.87,7.3479,23.09,7.2241,"---",7.4118
"8/15/2021","11:46:04",747.96,7.3468,23.09,7.2245,"---",7.4108
"8/15/2021","11:46:05",749.05,7.3458,23.09,7.2226,"---",7.4007
"8/15/2021","11:46:06",750.13,7.3474,23.088,7.2153,"---",7.393
"8/15/2021","11:46:07",751.24,7.3508,23.087,7.2081,"---",7.3898
"8/15/2021","11:46:08",752.32,7.3536,23.083,7.2069,"---",7.3974
"8/15/2021","11:46:09",753.4,7.3492,23.081,7.2079,"---",7.3965
"8/15/2021","11:46:10",754.49,7.3463,23.078,7.2107,"---",7.4008
"8/15/2021","11:46:11",755.57,7.3421,23.08,7.2144,"---",7.3947
"8/15/2021","11:46:13",756.93,7.3427,23.081,7.2203,"---",7.3952
"8/15/2021","11:46:14",758.12,7.3404,23.082,7.2191,"---",7.4033
"8/15/2021","11:46:15",759.2,7.3399,23.082,7.2072,"---",7.4027
"8/15/2021","11:46:16",760.29,7.3379,23.088,7.1924,"---",7.4058
"8/15/2021","11:46:17",761.49,7.3337,23.095,7.1846,"---",7.3969
"8/15/2021","11:46:18",762.56,7.3317,23.101,7.1837,"---",7.3969
